[16:44],SWAP,493.78,-0.07
[16:46],SWAP,493.78,-0.07
[16:46],SWAP,493.78,-0.07
[16:47],SWAP,493.78,-0.07
[16:47],SWAP,493.78,-0.07
[16:55],SWAP,493.78,-0.07
[16:56],SWAP,493.78,-0.07
[16:57],SWAP,493.78,-0.07
[17:10],SWAP,2150.00,-0.32
[17:10],SWAP,2150.00,-0.32
[17:11],SWAP,2150.00,-0.32
[17:12],SWAP,2150.00,-0.32
[17:12],SWAP,2050.00,-0.31
[17:12],SWAP,-500.00,0.08
[17:12],SWAP,-500.00,0.08
[17:13],SWAP,-500.00,0.08
[17:20],SWAP,-500.00,0.08
[17:20],SWAP,-500.00,0.08
[17:21],SWAP,2050.00,-0.31
[17:23],SWAP,2100.00,-0.32
[17:23],SWAP,-3000.00,0.46
[17:27],SWAP,-3000.00,0.46
[17:27],SWAP,-3000.00,0.46
[17:28],SWAP,-3000.00,0.46
[17:28],SWAP,-3000.00,0.46
[17:29],SWAP,-3000.00,0.46
[17:30],SWAP,-3000.00,0.46
[17:31],SWAP,-3000.00,0.46
[17:33],SWAP,-3000.00,0.46
[17:35],SWAP,-3000.00,0.46
[17:36],SWAP,-3000.00,0.46
